WBGene00010604	1	1	0
WBGene00010625	861	430	432
WBGene00010626	2403	1288	1117
WBGene00010627	8223	4075	4153
WBGene00010628	173	87	86
WBGene00010629	5763	2986	2780
WBGene00010630	62	30	32
WBGene00010631	8782	4381	4407
WBGene00010632	26	14	12
WBGene00010684	72	47	38
WBGene00010685	6843	3391	3453
WBGene00010686	27	17	23
WBGene00010687	2654	1339	1323
WBGene00010688	1	0	1
WBGene00010697	5378	2673	2708
WBGene00010698	1	2	0
WBGene00010699	830	424	407
WBGene00010727	376	180	197
WBGene00010728	1	1	0
WBGene00010733	0	0	0
WBGene00010734	661	331	332
WBGene00010735	16	8	12
WBGene00010736	4476	2251	2240
WBGene00010737	11	7	4
WBGene00010741	10	5	7
WBGene00010742	138	76	63
WBGene00010743	1	1	0
WBGene00010744	233	122	118
WBGene00010752	38	19	19
WBGene00010753	1	1	0
WBGene00010754	2	2	0
WBGene00010777	0	0	0
WBGene00010788	98	52	46
WBGene00010789	32	17	24
WBGene00010790	12873	6570	6317
WBGene00010791	27	28	11
WBGene00010792	35	19	16
WBGene00010797	0	0	0
WBGene00010798	0	0	0
WBGene00010799	73	31	43
WBGene00010800	2	0	2
WBGene00010801	1	0	1
WBGene00010802	0	0	0
WBGene00010803	98	44	56
WBGene00010850	536	254	282
WBGene00010851	32	12	20
WBGene00010867	539	263	281
WBGene00010868	492	253	239
WBGene00010927	0	0	0
WBGene00010928	1	0	1
WBGene00010929	1	1	0
WBGene00010930	0	0	0
WBGene00010931	48	20	30
WBGene00010932	2	1	1
WBGene00010933	2	1	2
WBGene00010934	6	5	1
WBGene00010976	207	108	99
WBGene00010977	82	34	50
WBGene00010978	0	2	0
WBGene00010979	2	0	2
WBGene00010980	40	19	21
WBGene00011001	0	0	1
WBGene00011002	11	5	6
WBGene00011003	241	135	106
WBGene00011004	4	6	2
WBGene00011005	7	1	6
WBGene00011006	240	114	132
WBGene00011007	0	0	0
WBGene00011008	2	0	2
WBGene00011014	16	12	6
WBGene00011015	4038	2010	2055
WBGene00011016	4345	2183	2163
WBGene00011017	774	382	392
WBGene00011084	2	1	1
WBGene00011087	2402	1225	1182
WBGene00011088	28	12	16
WBGene00011089	248	118	131
WBGene00011090	290	146	144
WBGene00011092	289	155	174
WBGene00011093	80	43	47
WBGene00011094	238	151	127
WBGene00011095	139	66	73
WBGene00011096	4	2	2
WBGene00011097	45	20	25
WBGene00011098	14	4	10
WBGene00011099	26	12	14
WBGene00011100	99	55	51
WBGene00011132	1	0	1
WBGene00011133	3	3	1
WBGene00011134	1	0	1
WBGene00011135	1	1	0
WBGene00011136	2	2	0
WBGene00011137	16	8	8
WBGene00011149	0	0	0
WBGene00011150	0	0	0
WBGene00011151	2	1	1
WBGene00011185	220	104	116
WBGene00011186	0	0	0
WBGene00011187	1	1	0
WBGene00011188	6	2	4
WBGene00011189	229	112	117
WBGene00011190	132	68	70
WBGene00011191	3	8	1
WBGene00011192	10	8	2
WBGene00011193	653	324	329
WBGene00011194	937	486	451
WBGene00011195	5934	2943	2994
WBGene00011196	0	0	0
WBGene00011197	10	4	6
WBGene00011207	113	99	100
WBGene00011208	0	0	0
WBGene00011209	27	122	124
WBGene00011210	2	43	45
WBGene00011211	0	0	0
WBGene00011212	115	61	54
WBGene00011213	310	173	137
WBGene00011242	2925	1469	1456
WBGene00011243	6	3	3
WBGene00011244	141	78	63
WBGene00011245	1	0	1
WBGene00011246	2	0	2
WBGene00011247	481	252	230
WBGene00011248	774	414	368
WBGene00011249	7	4	3
WBGene00011250	2916	1404	1514
WBGene00011251	21	8	13
WBGene00011252	142	74	68
WBGene00011253	2726	1419	1307
WBGene00011254	5	3	2
WBGene00011261	47	34	21
WBGene00011262	83	37	54
WBGene00011263	163	86	77
WBGene00011264	0	0	0
WBGene00011265	12	5	7
WBGene00011266	3	1	2
WBGene00011270	2415	1189	1238
WBGene00011283	527	279	250
WBGene00011284	109	52	59
WBGene00011285	22	8	14
WBGene00011286	147	76	71
WBGene00011287	37	18	22
WBGene00011305	26	16	10
WBGene00011306	1809	931	881
WBGene00011307	80	45	45
WBGene00011308	2352	1170	1183
WBGene00011309	328	168	160
WBGene00011318	2544	1226	1328
WBGene00011319	1110	574	541
WBGene00011320	4568	2349	2219
WBGene00011321	34	17	18
WBGene00011322	7	5	2
WBGene00011323	1942	958	986
WBGene00011324	2353	1171	1200
WBGene00011325	14	55	25
WBGene00011326	259	132	131
WBGene00011327	1	1	1
WBGene00011328	78	43	35
WBGene00011329	2499	1263	1238
WBGene00011330	1408	676	734
WBGene00011339	48	22	26
WBGene00011340	46	27	19
WBGene00011341	0	0	0
WBGene00011342	305	156	154
WBGene00011346	0	0	0
WBGene00011362	81	41	41
WBGene00011363	0	0	0
WBGene00011364	74	39	36
WBGene00011381	20	9	11
WBGene00011382	58	24	34
WBGene00011383	164	77	89
WBGene00011391	556	267	289
WBGene00011392	734	383	358
WBGene00011393	350	161	189
WBGene00011394	0	3	3
WBGene00011395	0	0	0
WBGene00011396	1	0	1
WBGene00011397	201	89	112
WBGene00011402	3	0	3
WBGene00011403	4	2	2
WBGene00011404	163	78	90
WBGene00011427	9	3	6
WBGene00011428	89	50	39
WBGene00011429	53	27	28
WBGene00011430	38	15	23
WBGene00011436	1069	540	531
WBGene00011437	125	69	56
WBGene00011438	3	0	4
WBGene00011439	66	30	40
WBGene00011448	1	0	1
WBGene00011449	6745	3269	3486
WBGene00011450	10	4	6
WBGene00011451	1454	771	684
WBGene00011452	17	8	9
WBGene00011453	13	7	7
WBGene00011470	0	0	0
WBGene00011485	0	0	0
WBGene00011486	3674	1827	1849
WBGene00011487	849	416	433
WBGene00011505	745	373	372
WBGene00011506	0	0	0
WBGene00011513	371	191	180
WBGene00011514	138	64	74
WBGene00011515	3	2	1
WBGene00011516	1	1	0
WBGene00011517	40	24	16
WBGene00011518	0	0	0
WBGene00011519	0	0	0
WBGene00011520	27	16	11
WBGene00011521	1	1	0
WBGene00011533	0	0	1
WBGene00011534	1	0	2
WBGene00011535	1	0	1
WBGene00011536	1	1	0
WBGene00011537	5	4	1
WBGene00011538	1401	735	667
WBGene00011539	26	15	12
WBGene00011540	163	85	78
WBGene00011541	0	0	0
WBGene00011542	29	8	21
WBGene00011543	1289	641	651
WBGene00011544	0	0	0
WBGene00011570	0	0	0
WBGene00011571	2218	1119	1099
WBGene00011572	8	6	9
WBGene00011573	280	138	143
WBGene00011574	0	0	0
WBGene00011575	34	19	15
WBGene00011576	1041	524	541
WBGene00011577	0	0	0
WBGene00011587	909	452	467
WBGene00011589	1883	994	890
WBGene00011590	44	20	25
WBGene00011591	68	27	41
WBGene00011592	48	37	21
WBGene00011617	0	0	0
WBGene00011618	1	1	0
WBGene00011619	0	0	0
WBGene00011620	1	1	0
WBGene00011621	0	0	0
WBGene00011622	5	3	2
WBGene00011623	1	1	0
WBGene00011624	14	8	6
WBGene00011625	5843	2962	2934
WBGene00011626	0	0	0
WBGene00011627	0	0	0
WBGene00011628	0	0	0
WBGene00011647	8539	4276	4267
WBGene00011648	883	409	475
WBGene00011649	3	1	2
WBGene00011665	13	7	6
WBGene00011666	0	0	0
WBGene00011668	594	298	296
WBGene00011669	0	1	0
WBGene00011670	35	20	15
WBGene00011686	0	0	0
WBGene00011687	4067	1937	2133
WBGene00011688	2242	1075	1177
WBGene00011689	555	291	274
WBGene00011690	9	5	4
WBGene00011691	374	189	185
WBGene00011692	67	30	39
WBGene00011693	1	1	0
WBGene00011694	85	39	47
WBGene00011695	5	3	2
WBGene00011696	3374	1756	1620
WBGene00011697	2	1	1
WBGene00011698	7	4	4
WBGene00011699	304	175	192
WBGene00011701	1	0	1
WBGene00011702	0	0	0
WBGene00011703	0	0	0
WBGene00011704	74	41	33
WBGene00011705	68	33	36
WBGene00011709	4	2	2
WBGene00011710	3	0	3
WBGene00011712	5	4	2
WBGene00011713	728	357	371
WBGene00011714	0	0	0
WBGene00011715	1	1	0
WBGene00011716	5	3	2
WBGene00011750	0	0	0
WBGene00011751	1	1	0
WBGene00011752	79	44	35
WBGene00011753	0	241	242
WBGene00011754	15	12	12
WBGene00011793	67	30	37
WBGene00011794	153	75	79
WBGene00011795	9	5	5
WBGene00011796	13	7	9
WBGene00011797	4	4	1
WBGene00011798	329	172	157
WBGene00011799	10	5	5
WBGene00011800	89	47	42
WBGene00011801	456	224	234
WBGene00011802	1265	663	669
WBGene00011830	576	280	296
WBGene00011831	687	353	350
WBGene00011832	552	260	307
WBGene00011833	128	75	53
WBGene00011834	3439	2049	2078
WBGene00011835	6687	3359	3342
WBGene00011836	39	23	16
WBGene00011837	0	0	0
WBGene00011838	29	13	17
WBGene00011839	259	140	164
WBGene00011840	0	0	0
WBGene00011841	0	0	0
WBGene00011842	0	0	0
WBGene00011844	15	6	9
WBGene00011850	285	140	151
WBGene00011851	12	4	8
WBGene00011852	51	30	21
WBGene00011853	20	8	12
WBGene00011854	23	20	9
WBGene00011890	2408	1253	1158
WBGene00011891	1276	640	725
WBGene00011892	1624	840	784
WBGene00011893	572	301	273
WBGene00011894	243	124	120
WBGene00011895	10	5	5
WBGene00011896	7	2	5
WBGene00011897	2389	1191	1198
WBGene00011898	4535	2241	2295
WBGene00011929	1	0	1
WBGene00011930	283	146	137
WBGene00011931	4	2	2
WBGene00011932	1179	605	577
WBGene00011942	0	0	0
WBGene00011943	0	0	0
WBGene00011947	0	0	0
WBGene00011948	21	12	9
WBGene00012019	2588	1313	1275
WBGene00012020	10110	5097	5013
WBGene00012021	657	337	320
WBGene00012022	3	3	0
WBGene00012023	1	0	1
WBGene00012024	10	7	3
WBGene00012025	11	7	4
WBGene00012026	3	3	0
WBGene00012027	17	10	7
WBGene00012028	19	8	11
WBGene00012043	2	1	1
WBGene00012044	0	0	0
WBGene00012045	2	1	1
WBGene00012046	6	2	4
WBGene00012047	0	0	0
WBGene00012048	0	0	0
WBGene00012049	1	1	0
WBGene00012050	0	0	0
WBGene00012051	0	0	0
WBGene00012052	0	0	0
WBGene00012053	0	0	0
WBGene00012054	0	0	0
WBGene00012055	3	1	2
WBGene00012056	1	0	1
WBGene00012057	0	0	0
WBGene00012058	68	28	40
WBGene00012063	67	39	28
WBGene00012064	46	28	18
WBGene00012065	35	19	16
WBGene00012066	24	14	11
WBGene00012067	31	18	14
WBGene00012068	15	6	9
WBGene00012069	8	6	2
WBGene00012070	51	22	29
WBGene00012072	0	0	0
WBGene00012078	1	0	1
WBGene00012079	0	0	0
WBGene00012080	0	0	0
WBGene00012081	0	0	0
WBGene00012083	0	0	0
WBGene00012100	707	358	350
WBGene00012101	167	97	94
WBGene00012117	6925	3521	3405
WBGene00012142	189	95	102
WBGene00012143	97	65	34
WBGene00012144	4991	2538	2694
WBGene00012145	3	4	7
WBGene00012147	0	0	0
WBGene00012152	81	39	43
WBGene00012184	308	135	173
WBGene00012185	963	512	451
WBGene00012186	383	200	184
WBGene00012242	2	1	1
WBGene00012243	3365	1657	1710
WBGene00012244	1451	712	740
WBGene00012245	5630	2925	2705
WBGene00012246	1	0	1
WBGene00012247	118	61	58
WBGene00012248	0	0	0
WBGene00012249	0	0	0
WBGene00012250	0	0	0
WBGene00012251	196	114	82
WBGene00012252	59	32	28
WBGene00012253	3356	1648	1709
WBGene00012254	4	0	4
WBGene00012276	3667	1783	1888
WBGene00012277	1737	900	843
WBGene00012278	2	1	1
WBGene00012279	54	26	28
WBGene00012280	123	57	66
WBGene00012281	8	9	3
WBGene00012282	20	9	11
WBGene00012291	100	54	46
WBGene00012293	101	102	60
WBGene00012294	4	1	3
WBGene00012304	0	2	0
WBGene00012305	1	0	1
WBGene00012308	23	11	12
WBGene00012309	0	0	0
WBGene00012310	3	1	2
WBGene00012311	11	7	4
WBGene00012312	11	2	9
WBGene00012313	0	0	0
WBGene00012314	0	0	0
WBGene00012315	3850	2002	1849
WBGene00012316	4725	2689	2262
WBGene00012318	6	5	1
WBGene00012319	4359	2230	2130
WBGene00012320	5	5	1
WBGene00012321	1	2	0
WBGene00012335	1	0	1
WBGene00012336	4	3	1
WBGene00012337	4050	1973	2078
WBGene00012339	595	311	341
WBGene00012346	4	1	3
WBGene00012347	1970	977	994
WBGene00012348	2547	1212	1335
WBGene00012349	0	0	0
WBGene00012364	749	402	350
WBGene00012381	92	57	35
WBGene00012397	0	0	1
WBGene00012398	99	56	43
WBGene00012399	37	19	18
WBGene00012400	3	0	3
WBGene00012401	1	0	1
WBGene00012402	0	0	0
WBGene00012403	2	1	1
WBGene00012404	157	86	71
WBGene00012405	490	252	238
WBGene00012406	0	0	0
WBGene00012446	130	87	70
WBGene00012448	20	10	10
WBGene00012449	16	7	9
WBGene00012450	16	6	10
WBGene00012451	3	1	2
WBGene00012452	178	82	96
WBGene00012453	0	0	0
WBGene00012454	1	1	0
WBGene00012455	0	0	0
WBGene00012456	12	5	7
WBGene00012491	73	36	37
WBGene00012492	368	164	204
WBGene00012493	0	0	0
WBGene00012494	156	108	103
WBGene00012515	0	0	0
WBGene00012516	0	0	0
WBGene00012517	0	0	0
WBGene00012518	2	2	0
WBGene00012519	3	1	2
WBGene00012520	0	0	0
WBGene00012521	26	8	18
WBGene00012522	3169	1573	1599
WBGene00012523	5	3	2
WBGene00012524	2496	1250	1247
WBGene00012525	81	28	53
WBGene00012526	4	2	2
WBGene00012527	1546	809	737
WBGene00012528	6096	3072	3026
WBGene00012529	406	202	204
WBGene00012530	2233	1166	1069
WBGene00012531	323	152	171
WBGene00012532	77	44	33
WBGene00012533	37	29	23
WBGene00012562	1377	683	695
WBGene00012564	294	129	165
WBGene00012565	1467	745	723
WBGene00012566	198	98	100
WBGene00012567	82	43	39
WBGene00012568	152	76	76
WBGene00012569	114	53	61
WBGene00012570	7	5	2
WBGene00012571	0	0	0
WBGene00012572	22	10	12
WBGene00012573	74	35	39
WBGene00012574	0	0	0
WBGene00012575	0	0	0
WBGene00012612	0	0	0
WBGene00012614	4	1	3
WBGene00012615	4892	2450	2446
WBGene00012616	1	1	0
WBGene00012617	1	0	1
WBGene00012618	9	4	5
WBGene00012620	1	0	1
WBGene00012621	16	5	11
WBGene00012622	25	14	12
WBGene00012623	78	37	41
WBGene00012624	101	49	52
WBGene00012625	1	0	1
WBGene00012626	61	35	26
WBGene00012627	6	3	3
WBGene00012628	59	31	28
WBGene00012629	42	27	15
WBGene00012630	2	1	1
WBGene00012631	89	53	36
WBGene00012632	24	13	11
WBGene00012633	20	13	7
WBGene00012634	46	26	20
WBGene00012664	2343	1150	1194
WBGene00012665	1943	968	976
WBGene00012666	637	321	316
WBGene00012668	301	180	159
WBGene00012669	11	6	6
WBGene00012670	3	2	3
WBGene00012671	21	11	10
WBGene00012672	1410	703	707
WBGene00012673	116	52	64
WBGene00012674	756	380	376
WBGene00012675	1007	523	484
WBGene00012676	1254	633	621
WBGene00012678	284	138	146
WBGene00012679	6	6	3
WBGene00012680	16	8	8
WBGene00012681	0	0	0
WBGene00012682	2	1	1
WBGene00012683	200	104	96
WBGene00012684	27	15	12
WBGene00012686	47	18	29
WBGene00012688	36	21	15
WBGene00012689	4	3	1
WBGene00012690	1	1	0
WBGene00012692	2226	1180	1046
WBGene00012693	363	175	188
WBGene00012694	1930	956	975
WBGene00012695	1470	720	750
WBGene00012696	589	295	294
WBGene00012697	981	599	538
WBGene00012698	469	303	319
WBGene00012699	67	39	28
WBGene00012700	1258	617	641
WBGene00012701	1134	567	568
WBGene00012702	483	234	249
WBGene00012703	156	76	81
WBGene00012741	2	1	1
WBGene00012776	56	30	26
WBGene00012777	53	28	29
WBGene00012778	35	20	15
WBGene00012779	12	7	6
WBGene00012780	96	55	41
WBGene00012808	6	4	2
WBGene00012809	7	3	4
WBGene00012810	118	61	57
WBGene00012811	61	32	29
WBGene00012812	691	351	340
WBGene00012813	1479	722	759
WBGene00012814	80	49	32
WBGene00012815	1	2	1
WBGene00012816	0	0	0
WBGene00012817	1	1	0
WBGene00012818	3	2	1
WBGene00012819	82	36	46
WBGene00012820	0	0	0
WBGene00012821	35	17	18
WBGene00012822	10	5	5
WBGene00012823	1	1	0
WBGene00012824	10	3	7
WBGene00012825	525	263	262
WBGene00012826	22	10	12
WBGene00012827	2	2	0
WBGene00012828	470	251	219
WBGene00012829	1275	675	602
WBGene00012830	556	293	264
WBGene00012831	6	4	3
WBGene00012832	2	1	1
WBGene00012833	4	1	3
WBGene00012834	351	178	173
WBGene00012835	2357	1187	1170
WBGene00012836	0	0	0
WBGene00012837	1	0	1
WBGene00012838	0	1	0
WBGene00012839	3	2	1
WBGene00012840	94	57	37
WBGene00012846	8	5	3
WBGene00012847	3	3	0
WBGene00012848	13	3	10
WBGene00012849	4	1	3
WBGene00012850	480	249	232
WBGene00012851	180	86	95
WBGene00012852	9	2	8
WBGene00012853	64	32	33
WBGene00012854	138	65	73
WBGene00012855	5	0	5
WBGene00012856	0	0	0
WBGene00012857	51	22	29
WBGene00013024	3533	2036	2136
WBGene00013025	8153	4019	4134
WBGene00013026	893	405	489
WBGene00013027	38	25	15
WBGene00013046	44	27	17
WBGene00013047	0	0	0
WBGene00013048	48	22	26
WBGene00013049	0	0	0
WBGene00013050	0	0	0
WBGene00013051	0	0	0
WBGene00013052	4	1	4
WBGene00013053	5	4	1
WBGene00013054	2	1	1
WBGene00013055	19	11	8
WBGene00013056	1	1	4
WBGene00013058	0	0	0
WBGene00013059	0	0	0
WBGene00013060	2	0	2
WBGene00013061	1	0	1
WBGene00013062	1	0	1
WBGene00013063	0	0	0
WBGene00013064	0	0	0
WBGene00013066	1	1	0
WBGene00013067	1	1	0
WBGene00013068	0	0	0
WBGene00013069	2	2	0
WBGene00013070	1	0	1
WBGene00013071	1	1	0
WBGene00013072	0	0	0
WBGene00013073	64	31	33
WBGene00013074	74	38	39
WBGene00013075	1499	763	736
WBGene00013076	6	3	3
WBGene00013077	700	374	328
WBGene00013078	339	167	174
WBGene00013079	516	260	256
WBGene00013080	1689	848	841
WBGene00013081	229	122	107
WBGene00013082	539	274	265
WBGene00013083	166	89	77
WBGene00013339	1470	745	749
WBGene00013340	13397	6775	6622
WBGene00013341	0	0	0
WBGene00013343	5423	2763	2663
WBGene00013344	438	230	209
WBGene00013345	421	241	181
WBGene00013347	3213	1573	1640
WBGene00013348	367	172	195
WBGene00013349	1079	528	551
WBGene00013350	811	402	409
WBGene00013351	0	0	0
WBGene00013352	67	36	31
WBGene00013353	1546	752	795
WBGene00013354	3949	2004	1947
WBGene00013355	1793	903	891
WBGene00013356	0	0	0
WBGene00013357	5	0	5
WBGene00013358	1186	617	569
WBGene00013359	772	371	401
WBGene00013360	1917	932	985
WBGene00013361	1680	847	836
WBGene00013362	573	287	286
WBGene00013363	5	4	1
WBGene00013364	35	17	18
WBGene00013365	1126	564	565
WBGene00013366	229	106	123
WBGene00013367	2	1	1
WBGene00013372	2	0	2
WBGene00013466	2	1	1
WBGene00013467	2	0	2
WBGene00013468	0	0	0
WBGene00013469	2	1	1
WBGene00013470	0	0	0
WBGene00013471	0	0	0
WBGene00013472	1	0	1
WBGene00013479	8	4	4
WBGene00013480	36	18	18
WBGene00013481	3145	1598	1553
WBGene00013482	1465	721	744
WBGene00013483	0	0	2
WBGene00013484	125	64	68
WBGene00013485	39	20	19
WBGene00013486	4	1	3
WBGene00013487	0	3	3
WBGene00013489	868	446	422
WBGene00013490	3	1	2
WBGene00013491	0	0	0
WBGene00013492	67	38	29
WBGene00013493	16	8	8
WBGene00013494	0	0	0
WBGene00013495	2	1	1
WBGene00013566	1	1	0
WBGene00013567	5388	2768	2624
WBGene00013568	26	11	15
WBGene00013569	272	138	134
WBGene00013570	0	0	0
WBGene00013571	0	0	0
WBGene00013572	0	0	0
WBGene00013573	3	0	3
WBGene00013583	12	8	4
WBGene00013584	198	101	98
WBGene00013585	92	54	38
WBGene00013586	13	11	3
WBGene00013587	366	178	188
WBGene00013588	29	10	21
WBGene00013589	12	6	6
WBGene00013606	7582	3836	3746
WBGene00013607	4	3	1
WBGene00013608	8	4	4
WBGene00013609	12	7	5
WBGene00013610	901	473	428
WBGene00013611	300	140	163
WBGene00013612	125	63	65
WBGene00013613	9	4	5
WBGene00013614	0	0	0
WBGene00013615	1	0	1
WBGene00013616	0	0	0
WBGene00013617	0	0	0
WBGene00013618	0	0	0
WBGene00013619	0	0	0
WBGene00013620	5	3	2
WBGene00013621	3	0	3
WBGene00013622	3	2	1
WBGene00013623	40	19	21
WBGene00013624	1	0	1
WBGene00013625	0	0	0
WBGene00013626	0	0	0
WBGene00013627	0	0	0
WBGene00013628	0	0	0
WBGene00013629	0	0	0
WBGene00013746	29	15	16
WBGene00013747	4	4	0
WBGene00013748	11	5	9
WBGene00013749	9	5	4
WBGene00013750	40	17	23
WBGene00013751	8	4	4
WBGene00013752	26	16	10
WBGene00013753	10	5	5
WBGene00013754	9	5	4
WBGene00013755	127	63	64
WBGene00013756	562	288	274
WBGene00013757	12	5	7
WBGene00013758	588	290	298
WBGene00013759	33	22	11
WBGene00013760	3	3	0
WBGene00013761	9	6	4
WBGene00013762	187	106	81
WBGene00013763	173	74	99
WBGene00013764	4	3	1
WBGene00013765	1149	604	545
WBGene00013766	13078	6504	6579
WBGene00013768	961	463	498
WBGene00013770	0	0	0
WBGene00013771	3	2	1
WBGene00013816	37	19	18
WBGene00013817	0	0	0
WBGene00013819	19	12	7
WBGene00013820	2	0	2
WBGene00013821	1	1	0
WBGene00013822	25	15	10
WBGene00013823	2	2	1
WBGene00013824	3	1	2
WBGene00013825	13	8	6
WBGene00013826	134	80	56
WBGene00013827	3	1	2
WBGene00013828	10	7	8
WBGene00013829	0	3	0
WBGene00013830	3	1	2
WBGene00013831	3	1	2
WBGene00013832	1	0	1
WBGene00013833	2	1	1
WBGene00013834	0	0	0
WBGene00013835	51	23	28
WBGene00013853	35	15	20
WBGene00013854	3	2	1
WBGene00013855	270	140	130
WBGene00013862	2970	1541	1479
WBGene00013863	11	41	16
WBGene00013873	27	10	17
WBGene00013874	106	51	56
WBGene00013875	238	123	117
WBGene00013876	186	112	83
WBGene00013877	3513	1756	1758
WBGene00013878	2348	1149	1200
WBGene00013879	2	1	1
WBGene00013883	18	9	11
WBGene00013884	229	113	117
WBGene00013886	0	0	0
WBGene00013887	10	4	6
WBGene00013888	0	0	0
WBGene00013889	0	0	0
WBGene00013890	0	0	0
WBGene00013896	51	17	34
WBGene00013897	10	5	11
WBGene00013898	956	480	477
WBGene00013899	342	177	165
WBGene00013900	32	14	18
WBGene00013901	20	15	9
WBGene00013902	130	60	72
WBGene00013903	16	8	8
WBGene00013904	65	31	34
WBGene00013905	453	242	213
WBGene00013906	75	43	32
WBGene00013907	0	2	0
WBGene00013908	0	0	3
WBGene00013909	2	0	2
WBGene00013910	0	0	0
WBGene00013935	7	1	6
WBGene00013937	0	0	0
WBGene00013938	3	3	0
WBGene00013939	0	0	0
WBGene00013940	0	0	0
WBGene00013941	0	0	0
WBGene00013942	0	0	0
WBGene00013943	0	0	0
WBGene00013944	0	0	0
WBGene00013946	204	101	103
WBGene00013947	170	94	76
WBGene00013949	19	10	9
WBGene00013950	30	11	19
WBGene00013951	2	0	2
WBGene00013953	1	1	0
WBGene00013954	3	1	2
WBGene00013961	0	0	0
WBGene00013962	55	28	33
WBGene00013963	463	236	227
WBGene00013964	138	73	65
WBGene00013965	130	69	66
WBGene00013966	339	181	159
WBGene00013967	834	429	407
WBGene00013968	81	45	41
WBGene00013971	1	0	1
WBGene00013972	212	135	77
WBGene00013973	0	0	0
WBGene00014098	3834	1989	1995
WBGene00014099	8	40	113
WBGene00014105	15	10	5
WBGene00014106	175	92	84
WBGene00014107	8	3	5
WBGene00014108	1259	678	653
WBGene00014109	2076	1093	1056
WBGene00014111	930	477	453
WBGene00014112	1199	553	646
WBGene00014113	4216	2126	2092
WBGene00014114	4693	2368	2329
WBGene00014122	12	6	6
WBGene00014123	1809	868	941
WBGene00014124	8058	4035	4033
WBGene00014125	241	112	133
WBGene00014190	1	1	0
WBGene00014191	1	1	0
WBGene00014192	0	0	0
WBGene00014193	0	0	0
WBGene00014194	104	46	59
WBGene00014195	2	1	1
WBGene00014263	0	0	0
WBGene00014287	0	0	0
WBGene00014290	1	0	1
WBGene00014291	0	0	0
WBGene00014300	142	75	67
WBGene00014316	0	0	0
WBGene00014317	0	0	1
WBGene00014322	1	1	0
WBGene00014323	0	0	0
WBGene00014330	0	0	0
WBGene00014331	0	0	0
WBGene00014341	0	0	0
WBGene00014342	0	0	0
WBGene00014350	0	0	0
WBGene00014351	0	0	0
WBGene00014352	0	0	0
WBGene00014353	0	0	0
WBGene00014362	0	0	0
WBGene00014370	0	0	0
WBGene00014371	0	0	0
WBGene00014390	0	0	0
WBGene00014397	0	0	0
WBGene00014406	0	0	0
WBGene00014407	0	0	0
WBGene00014408	0	0	0
WBGene00014409	0	0	0
WBGene00014410	0	0	0
WBGene00014419	0	0	0
WBGene00014420	0	0	0
WBGene00014421	0	0	0
WBGene00014422	0	0	0
WBGene00014423	0	0	0
WBGene00014437	0	0	0
WBGene00014482	1	1	0
WBGene00014490	0	0	0
WBGene00014491	0	0	0
WBGene00014499	0	0	0
WBGene00014511	0	0	1
WBGene00014512	0	0	0
WBGene00014516	0	0	0
WBGene00014517	1	0	1
WBGene00014518	0	1	0
WBGene00014521	0	1	0
WBGene00014531	0	0	0
WBGene00014532	0	0	0
WBGene00014537	0	0	0
WBGene00014541	0	0	1
WBGene00014546	0	0	0
WBGene00014547	0	0	0
WBGene00014548	0	0	0
WBGene00014551	0	0	0
WBGene00014562	17	12	5
WBGene00014565	0	0	0
WBGene00014567	0	0	0
WBGene00014568	0	0	0
WBGene00014579	0	0	0
WBGene00014595	0	0	0
WBGene00014601	0	0	0
WBGene00014614	0	0	0
WBGene00014615	49	24	26
WBGene00014616	0	0	0
WBGene00014617	0	0	0
WBGene00014618	0	0	0
WBGene00014619	0	0	0
WBGene00014621	0	0	0
WBGene00014622	0	0	0
WBGene00014623	0	0	0
WBGene00014643	140	72	68
WBGene00014644	0	0	0
WBGene00014645	0	0	0
WBGene00014646	0	0	0
WBGene00014647	0	0	0
WBGene00014648	0	0	0
WBGene00014649	0	0	0
WBGene00014650	1	1	0
WBGene00014651	1	1	0
WBGene00014652	2	0	2
WBGene00014653	0	0	0
WBGene00014654	0	0	0
WBGene00014655	0	0	0
WBGene00014656	0	0	0
WBGene00014657	0	0	0
WBGene00014658	0	0	0
WBGene00014659	0	0	0
WBGene00014670	0	0	0
WBGene00014671	0	0	0
WBGene00014674	0	0	0
WBGene00014675	0	0	0
WBGene00014676	0	0	0
WBGene00014677	1	1	0
WBGene00014679	1	0	1
WBGene00014681	0	0	0
WBGene00014682	0	0	0
WBGene00014683	0	0	0
WBGene00014684	0	0	0
WBGene00014685	0	0	0
WBGene00014686	0	0	0
WBGene00014701	3	1	2
WBGene00014702	1	1	0
WBGene00014704	0	0	0
WBGene00014705	0	0	0
WBGene00014706	0	0	0
WBGene00014707	0	0	0
WBGene00014708	0	0	0
WBGene00014710	1	1	0
WBGene00014711	0	0	0
WBGene00014715	0	0	0
WBGene00014716	0	0	0
WBGene00014717	0	0	0
WBGene00014718	0	0	0
WBGene00014719	0	0	0
WBGene00014720	0	0	0
WBGene00014721	0	0	0
WBGene00014722	0	0	2
WBGene00014723	0	0	0
WBGene00014732	75	38	37
WBGene00014733	0	0	0
WBGene00014734	1	0	1
WBGene00014735	1	0	1
WBGene00014740	0	0	0
WBGene00014741	0	1	0
WBGene00014744	2	2	0
WBGene00014745	1	0	1
WBGene00014751	11	9	2
WBGene00014753	5	5	0
WBGene00014754	2	1	1
WBGene00014757	0	0	0
WBGene00014764	2	0	2
WBGene00014768	0	0	0
WBGene00014770	4	1	5
WBGene00014778	0	0	2
