WBGene00197658	0	0	0
WBGene00197662	0	0	0
WBGene00197667	0	0	0
WBGene00197668	0	0	0
WBGene00197671	0	0	0
WBGene00197677	0	0	0
WBGene00197678	0	0	0
WBGene00197680	0	0	0
WBGene00197683	0	0	0
WBGene00197687	0	0	0
WBGene00197705	0	0	0
WBGene00197706	0	0	0
WBGene00197707	0	1	0
WBGene00197709	0	0	0
WBGene00197710	0	0	0
WBGene00197717	0	21	25
WBGene00197720	0	1	0
WBGene00197727	0	0	0
WBGene00197728	0	0	0
WBGene00197729	1	2	0
WBGene00197733	2	1	1
WBGene00197737	0	0	0
WBGene00197742	3	0	3
WBGene00197743	0	0	0
WBGene00197744	0	0	0
WBGene00197750	0	0	0
WBGene00197755	0	0	0
WBGene00197759	0	0	0
WBGene00197760	0	0	0
WBGene00197761	0	0	0
WBGene00197762	0	1	2
WBGene00197764	0	0	0
WBGene00197766	0	0	1
WBGene00197768	1	1	0
WBGene00197771	0	0	0
WBGene00197773	0	110	310
WBGene00197777	0	0	0
WBGene00197780	0	0	0
WBGene00197782	0	0	0
WBGene00197783	0	0	0
WBGene00197784	1	1	1
WBGene00197786	0	0	0
WBGene00197787	0	0	0
WBGene00197790	0	0	0
WBGene00197792	0	0	0
WBGene00197793	0	0	0
WBGene00197800	0	0	0
WBGene00197804	0	0	0
WBGene00197806	0	1	0
WBGene00197807	0	0	0
WBGene00197816	0	2	0
WBGene00197817	1	1	0
WBGene00197820	0	0	0
WBGene00197821	0	0	1
WBGene00197822	0	0	0
WBGene00197826	0	0	0
WBGene00197828	0	0	0
WBGene00197829	0	0	0
WBGene00197832	0	0	0
WBGene00197833	0	0	0
WBGene00197838	0	0	0
WBGene00197839	0	1	0
WBGene00197844	0	0	0
WBGene00197846	0	0	0
WBGene00197848	0	0	0
WBGene00197850	1	0	1
WBGene00197851	0	0	0
WBGene00197853	0	0	0
WBGene00197854	0	1	0
WBGene00197858	0	0	0
WBGene00197859	0	0	0
WBGene00197861	0	15	31
WBGene00197862	0	0	0
WBGene00197863	0	0	0
WBGene00197873	0	0	0
WBGene00197876	1	0	1
WBGene00197878	0	0	1
WBGene00197880	0	1	2
WBGene00197887	2	2	0
WBGene00197890	0	0	0
WBGene00197894	0	0	1
WBGene00197896	0	0	1
WBGene00197903	0	0	0
WBGene00197904	0	0	0
WBGene00197911	0	0	0
WBGene00197912	0	2	1
WBGene00197918	0	0	0
WBGene00197921	0	1	1
WBGene00197922	0	0	0
WBGene00197923	0	0	1
WBGene00197930	8	3	5
WBGene00197933	0	0	0
WBGene00197934	0	0	0
WBGene00197935	0	0	0
WBGene00197945	0	0	0
WBGene00197948	0	0	0
WBGene00197949	0	0	0
WBGene00197953	0	0	0
WBGene00197956	0	0	0
WBGene00197960	0	0	0
WBGene00197963	0	0	0
WBGene00197967	0	1	0
WBGene00197969	0	0	0
WBGene00197970	0	1	0
WBGene00197973	0	0	0
WBGene00197975	0	0	1
WBGene00197977	0	0	0
WBGene00197981	0	0	0
WBGene00197982	0	0	0
WBGene00197986	0	0	0
WBGene00197989	0	0	0
WBGene00197990	0	0	0
WBGene00197992	0	0	0
WBGene00197994	0	0	0
WBGene00197995	0	0	0
WBGene00197998	1	0	1
WBGene00198000	1	1	0
WBGene00198003	0	0	0
WBGene00198004	1	1	0
WBGene00198005	0	0	0
WBGene00198006	0	0	0
WBGene00198008	1	1	1
WBGene00198014	0	0	0
WBGene00198015	0	0	0
WBGene00198020	0	0	0
WBGene00198022	0	0	0
WBGene00198023	0	0	0
WBGene00198024	0	1	0
WBGene00198025	1	0	1
WBGene00198027	0	0	0
WBGene00198032	0	0	0
WBGene00198033	0	0	0
WBGene00198034	0	0	0
WBGene00198038	0	0	0
WBGene00198046	0	0	0
WBGene00198051	0	0	0
WBGene00198057	0	0	0
WBGene00198062	2	0	2
WBGene00198063	1	0	1
WBGene00198064	0	0	0
WBGene00198068	0	0	0
WBGene00198069	0	0	0
WBGene00198072	0	0	0
WBGene00198073	0	0	0
WBGene00198077	0	0	0
WBGene00198078	0	0	0
WBGene00198083	0	0	0
WBGene00198085	0	0	0
WBGene00198091	0	0	0
WBGene00198095	0	0	0
WBGene00198096	0	0	0
WBGene00198098	0	0	1
WBGene00198099	0	0	0
WBGene00198103	0	0	0
WBGene00198106	0	0	0
WBGene00198111	0	0	0
WBGene00198114	0	0	0
WBGene00198116	0	0	0
WBGene00198117	0	0	0
WBGene00198125	1	1	0
WBGene00198129	0	0	0
WBGene00198141	0	0	0
WBGene00198148	0	0	0
WBGene00198150	0	1	0
WBGene00198154	0	0	0
WBGene00198155	0	0	0
WBGene00198156	0	0	0
WBGene00198157	0	0	0
WBGene00198160	0	0	0
WBGene00198163	1	1	0
WBGene00198167	0	0	0
WBGene00198168	0	0	0
WBGene00198171	0	0	0
WBGene00198172	0	0	0
WBGene00198173	0	0	0
WBGene00198177	0	0	0
WBGene00198180	0	0	0
WBGene00198186	0	0	0
WBGene00198188	0	0	0
WBGene00198191	0	0	0
WBGene00198192	0	0	0
WBGene00198194	0	0	0
WBGene00198198	0	1	0
WBGene00198199	0	0	0
WBGene00198203	0	0	0
WBGene00198213	0	0	0
WBGene00198218	0	0	0
WBGene00198219	0	0	0
WBGene00198223	0	10	9
WBGene00198227	0	0	0
WBGene00198229	0	0	0
WBGene00198230	0	0	0
WBGene00198233	0	0	0
WBGene00198237	0	0	0
WBGene00198239	0	29	31
WBGene00198240	0	1	0
WBGene00198241	0	1	0
WBGene00198243	0	0	0
WBGene00198244	0	0	0
WBGene00198250	0	0	0
WBGene00198251	0	0	0
WBGene00198252	0	0	0
WBGene00198254	0	0	1
WBGene00198260	0	0	0
WBGene00198263	0	0	0
WBGene00198266	0	0	0
WBGene00198269	0	0	0
WBGene00198272	0	0	0
WBGene00198273	0	0	0
WBGene00198275	0	0	0
WBGene00198278	0	0	0
WBGene00198281	0	0	0
WBGene00198283	0	0	0
WBGene00198289	0	1	0
WBGene00198290	0	0	1
WBGene00198292	0	0	0
WBGene00198295	1	1	0
WBGene00198297	0	0	0
WBGene00198298	0	0	0
WBGene00198301	0	0	0
WBGene00198302	0	0	0
WBGene00198304	1	1	0
WBGene00198306	0	0	0
WBGene00198308	0	0	0
WBGene00198310	0	0	0
WBGene00198314	0	0	0
WBGene00198318	0	0	0
WBGene00198319	0	0	0
WBGene00198322	0	0	3
WBGene00198323	0	0	0
WBGene00198329	0	0	0
WBGene00198330	0	0	0
WBGene00198339	0	0	0
WBGene00198342	0	0	1
WBGene00198345	0	0	1
WBGene00198347	0	0	0
WBGene00198349	0	0	0
WBGene00198352	0	0	0
WBGene00198354	0	0	0
WBGene00198356	0	0	0
WBGene00198358	0	0	0
WBGene00198363	0	1	3
WBGene00198364	0	0	0
WBGene00198366	0	0	0
WBGene00198371	0	0	0
WBGene00198373	0	0	0
WBGene00198374	1	1	0
WBGene00198376	0	0	0
WBGene00198378	0	0	0
WBGene00198380	0	0	0
WBGene00198381	0	0	0
WBGene00198382	0	0	0
WBGene00198383	0	0	0
WBGene00198384	0	2	0
WBGene00198385	0	0	0
WBGene00198392	0	0	0
WBGene00198393	0	0	0
WBGene00198395	0	0	0
WBGene00198397	0	0	0
WBGene00198399	1	0	1
WBGene00198400	0	0	0
WBGene00198401	0	0	0
WBGene00198414	0	0	0
WBGene00198415	0	0	0
WBGene00198416	0	0	0
WBGene00198417	0	0	0
WBGene00198418	0	0	0
WBGene00198419	1	0	1
WBGene00198425	0	0	0
WBGene00198433	0	0	0
WBGene00198437	0	0	0
WBGene00198440	0	0	0
WBGene00198449	0	74	76
WBGene00198450	1	1	0
WBGene00198458	0	0	0
WBGene00198460	0	0	0
WBGene00198464	0	0	0
WBGene00198465	0	0	0
WBGene00198474	0	0	0
WBGene00198477	2	1	1
WBGene00198483	0	0	0
WBGene00198485	0	0	0
WBGene00198487	0	0	0
WBGene00198492	0	0	0
WBGene00198493	0	0	0
WBGene00198494	0	0	0
WBGene00198495	0	0	1
WBGene00198496	0	0	0
WBGene00198498	0	0	0
WBGene00198500	0	0	0
WBGene00198501	0	0	0
WBGene00198502	0	0	0
WBGene00198511	0	0	0
WBGene00198512	0	0	0
WBGene00198515	0	0	0
WBGene00198516	0	0	0
WBGene00198517	0	0	0
WBGene00198522	0	0	0
WBGene00198523	1	1	0
WBGene00198524	0	0	0
WBGene00198528	1	1	0
WBGene00198535	0	0	0
WBGene00198542	2	0	2
WBGene00198543	1	1	0
WBGene00198544	1	0	1
WBGene00198547	0	35	42
WBGene00198555	0	0	0
WBGene00198556	0	0	0
WBGene00198557	0	2	1
WBGene00198562	0	0	0
WBGene00198563	1	0	1
WBGene00198564	0	2	1
WBGene00198567	0	0	0
WBGene00198568	0	1	3
WBGene00198571	1	1	0
WBGene00198572	0	4	0
WBGene00198578	0	0	0
WBGene00198583	0	0	0
WBGene00198590	0	0	0
WBGene00198591	0	0	0
WBGene00198592	0	0	2
WBGene00198593	1	0	1
WBGene00198598	2	0	2
WBGene00198600	0	0	1
WBGene00198602	0	0	0
WBGene00198604	0	0	0
WBGene00198606	1	0	1
WBGene00198608	0	0	0
WBGene00198610	0	0	0
WBGene00198613	0	0	0
WBGene00198616	0	0	0
WBGene00198618	0	0	0
WBGene00198620	0	2	2
WBGene00198623	0	0	0
WBGene00198627	0	0	0
WBGene00198628	1	1	0
WBGene00198630	0	0	0
WBGene00198631	0	1	0
WBGene00198632	0	0	0
WBGene00198635	0	0	0
WBGene00198636	1	1	0
WBGene00198643	1	0	1
WBGene00198645	0	0	0
WBGene00198646	0	0	1
WBGene00198647	0	0	0
WBGene00198654	0	0	0
WBGene00198658	0	1	0
WBGene00198660	1	1	0
WBGene00198662	0	0	1
WBGene00198665	0	0	0
WBGene00198670	0	0	0
WBGene00198671	0	0	0
WBGene00198678	0	0	0
WBGene00198680	0	0	0
WBGene00198682	0	0	1
WBGene00198683	0	0	0
WBGene00198684	0	0	0
WBGene00198694	0	0	0
WBGene00198695	0	0	0
WBGene00198697	0	0	0
WBGene00198700	0	0	0
WBGene00198701	0	0	0
WBGene00198703	0	0	1
WBGene00198704	0	0	0
WBGene00198706	0	0	0
WBGene00198712	0	30	32
WBGene00198714	0	0	0
WBGene00198717	0	0	0
WBGene00198722	0	0	0
WBGene00198733	1	1	0
WBGene00198734	0	0	0
WBGene00198743	0	0	0
WBGene00198745	0	0	0
WBGene00198746	1	2	0
WBGene00198748	0	137	712
WBGene00198749	0	0	0
WBGene00198754	0	4	4
WBGene00198755	0	0	0
WBGene00198756	0	1	0
WBGene00198760	0	0	0
WBGene00198761	0	0	0
WBGene00198768	0	0	0
WBGene00198772	0	0	0
WBGene00198776	0	1	0
WBGene00198779	0	1	0
WBGene00198781	0	0	0
WBGene00198783	0	0	0
WBGene00198785	0	0	0
WBGene00198786	0	0	0
WBGene00198787	0	0	0
WBGene00198789	0	1	0
WBGene00198790	0	0	0
WBGene00198792	0	0	0
WBGene00198796	0	2	3
WBGene00198799	0	1	0
WBGene00198803	0	0	0
WBGene00198806	0	1	1
WBGene00198810	1	0	1
WBGene00198819	0	0	0
WBGene00198835	0	0	0
WBGene00198837	0	0	2
WBGene00198841	0	1	0
WBGene00198842	2	1	1
WBGene00198847	0	0	0
WBGene00198849	0	0	0
WBGene00198851	0	0	0
WBGene00198854	0	0	0
WBGene00198856	0	0	0
WBGene00198858	0	0	0
WBGene00198861	3	0	3
WBGene00198863	0	0	0
WBGene00198865	0	0	0
WBGene00198868	0	0	0
WBGene00198869	0	0	0
WBGene00198870	0	2	2
WBGene00198872	0	0	0
WBGene00198875	0	0	0
WBGene00198879	0	0	0
WBGene00198881	0	0	0
WBGene00198882	0	0	0
WBGene00198886	0	0	0
WBGene00198888	0	0	0
WBGene00198890	0	0	0
WBGene00198892	0	0	2
WBGene00198894	0	29	21
WBGene00198896	1	0	1
WBGene00198899	0	2	1
WBGene00198902	0	0	0
WBGene00198907	0	0	0
WBGene00198909	0	0	0
WBGene00198910	0	0	0
WBGene00198912	0	0	0
WBGene00198917	0	0	0
WBGene00198921	0	0	0
WBGene00198927	5	3	2
WBGene00198931	1	2	2
WBGene00198935	0	0	0
WBGene00198936	0	0	2
WBGene00198938	0	0	0
WBGene00198947	0	0	0
WBGene00198948	0	0	1
WBGene00198952	0	0	0
WBGene00198955	1	0	1
WBGene00198959	0	0	0
WBGene00198960	0	1	1
WBGene00198961	0	0	0
WBGene00198962	0	1	2
WBGene00198963	0	0	0
WBGene00198970	0	0	1
WBGene00198972	0	0	0
WBGene00198973	0	0	0
WBGene00198976	0	0	0
WBGene00198978	0	0	0
WBGene00198982	0	0	0
WBGene00198990	0	0	0
WBGene00198992	0	0	1
WBGene00198996	0	0	0
WBGene00198997	0	0	0
WBGene00198999	0	3	2
WBGene00199000	0	0	0
WBGene00199004	0	0	0
WBGene00199007	0	0	0
WBGene00199009	0	1	0
WBGene00199011	0	0	0
WBGene00199012	0	0	0
WBGene00199018	10	5	5
WBGene00199022	0	1	0
WBGene00199031	0	0	0
WBGene00199033	0	3	0
WBGene00199034	0	0	0
WBGene00199038	2	1	1
WBGene00199043	0	0	0
WBGene00199046	0	0	0
WBGene00199047	0	0	0
WBGene00199048	0	0	0
WBGene00199051	0	0	0
WBGene00199052	0	0	0
WBGene00199054	0	0	1
WBGene00199056	1	0	1
WBGene00199060	0	0	0
WBGene00199068	0	0	0
WBGene00199074	1	1	0
WBGene00199079	0	0	0
WBGene00199084	0	1	0
WBGene00199085	0	0	0
WBGene00199086	0	0	0
WBGene00199087	0	0	0
WBGene00199089	0	6	5
WBGene00199090	1	1	0
WBGene00199092	0	0	1
WBGene00199094	0	0	0
WBGene00199096	1	0	1
WBGene00199097	0	0	0
WBGene00199098	1	0	1
WBGene00199101	0	0	3
WBGene00199108	0	0	0
WBGene00199118	0	0	0
WBGene00199123	0	0	0
WBGene00199130	0	0	0
WBGene00199134	0	0	0
WBGene00199135	0	0	0
WBGene00199142	0	0	0
WBGene00199144	0	24	26
WBGene00199146	0	0	0
WBGene00199152	0	0	0
WBGene00199153	0	0	0
WBGene00199155	0	0	0
WBGene00199156	0	0	1
WBGene00199158	1	0	1
WBGene00199169	0	0	0
WBGene00199170	0	1	0
WBGene00199175	1	0	1
WBGene00199176	0	0	0
WBGene00199179	2	1	1
WBGene00199181	0	0	0
WBGene00199187	0	0	0
WBGene00199189	0	0	3
WBGene00199194	1	0	1
WBGene00199195	0	10	0
WBGene00199196	0	0	0
WBGene00199198	1	1	0
WBGene00199199	0	0	0
WBGene00199202	0	1	0
WBGene00199212	0	0	0
WBGene00199214	0	0	0
WBGene00199219	0	0	0
WBGene00199220	0	0	0
WBGene00199222	0	0	0
WBGene00199223	0	21	17
WBGene00199224	2	1	1
WBGene00199227	1	1	0
WBGene00199230	0	0	0
WBGene00199231	1	1	0
WBGene00199233	0	0	0
WBGene00199234	0	0	0
WBGene00199237	0	0	0
WBGene00199241	2	1	1
WBGene00199243	0	0	0
WBGene00199245	0	0	0
WBGene00199246	0	0	0
WBGene00199249	0	0	0
WBGene00199251	3	1	2
WBGene00199252	0	0	0
WBGene00199254	0	0	0
WBGene00199255	0	0	0
WBGene00199258	0	0	1
WBGene00199260	0	0	0
WBGene00199261	0	0	0
WBGene00199262	0	0	0
WBGene00199266	0	0	0
WBGene00199268	0	0	1
WBGene00199271	0	0	0
WBGene00199279	0	0	0
WBGene00199285	0	0	0
WBGene00199290	0	0	0
WBGene00199293	0	0	1
WBGene00199294	0	0	0
WBGene00199301	1	0	1
WBGene00199302	0	0	0
WBGene00199303	0	0	0
WBGene00199306	0	0	0
WBGene00199310	0	0	0
WBGene00199311	0	0	1
WBGene00199313	0	1	0
WBGene00199316	0	0	0
WBGene00199317	0	0	0
WBGene00199324	0	3	0
WBGene00199326	0	0	0
WBGene00199327	0	0	0
WBGene00199329	0	1	0
WBGene00199330	0	1	1
WBGene00199332	0	0	0
WBGene00199335	0	0	0
WBGene00199337	0	0	0
WBGene00199338	1	0	1
WBGene00199343	1	1	0
WBGene00199345	0	0	0
WBGene00199347	0	0	0
WBGene00199348	0	0	0
WBGene00199349	0	0	0
WBGene00199350	0	0	0
WBGene00199351	0	0	0
WBGene00199352	0	0	1
WBGene00199355	0	0	0
WBGene00199358	0	0	0
WBGene00199361	0	0	0
WBGene00199364	0	0	0
WBGene00199365	0	0	0
WBGene00199366	0	0	0
WBGene00199373	0	0	0
WBGene00199374	1	0	1
WBGene00199382	0	0	0
WBGene00199384	0	0	0
WBGene00199385	0	0	0
WBGene00199386	0	0	0
WBGene00199389	0	0	0
WBGene00199392	0	0	0
WBGene00199393	0	0	0
WBGene00199396	0	0	0
WBGene00199399	0	0	0
WBGene00199403	0	0	0
WBGene00199405	0	0	0
WBGene00199410	0	0	0
WBGene00199413	0	0	0
WBGene00199414	1	2	0
WBGene00199424	0	0	1
WBGene00199425	0	0	0
WBGene00199429	0	0	0
WBGene00199433	0	2	0
WBGene00199438	1	0	1
WBGene00199440	1	0	1
WBGene00199445	0	0	0
WBGene00199447	0	0	0
WBGene00199448	0	1	0
WBGene00199449	0	0	0
WBGene00199464	0	0	0
WBGene00199465	0	0	0
WBGene00199466	0	0	0
WBGene00199468	0	0	0
WBGene00199473	1	1	0
WBGene00199482	0	0	0
WBGene00199484	0	0	0
WBGene00199489	0	0	0
WBGene00199500	0	0	0
WBGene00199501	0	0	1
WBGene00199507	0	0	0
WBGene00199515	0	0	0
WBGene00199517	0	0	0
WBGene00199518	1	4	6
WBGene00199519	0	0	0
WBGene00199521	0	0	0
WBGene00199524	0	1	0
WBGene00199525	0	0	0
WBGene00199526	0	0	0
WBGene00199534	0	0	0
WBGene00199537	0	0	0
WBGene00199538	0	0	1
WBGene00199543	0	0	0
WBGene00199544	0	0	1
WBGene00199545	0	0	0
WBGene00199550	1	0	1
WBGene00199553	0	0	0
WBGene00199554	0	0	0
WBGene00199555	0	0	0
WBGene00199560	0	0	0
WBGene00199562	0	0	0
WBGene00199563	0	0	0
WBGene00199565	1	1	0
WBGene00199567	0	0	0
WBGene00199568	0	0	1
WBGene00199569	0	0	0
WBGene00199571	0	0	0
WBGene00199572	0	0	0
WBGene00199575	0	0	0
WBGene00199579	0	0	0
WBGene00199585	0	0	0
WBGene00199587	0	0	0
WBGene00199589	0	0	0
WBGene00199593	0	0	0
WBGene00199594	0	0	0
WBGene00199595	0	0	1
WBGene00199596	0	0	0
WBGene00199598	0	0	0
WBGene00199599	0	0	0
WBGene00199600	0	0	0
WBGene00199605	0	0	0
WBGene00199608	1	1	0
WBGene00199610	0	0	0
WBGene00199612	1	1	1
WBGene00199614	0	0	0
WBGene00199624	0	0	0
WBGene00199627	0	0	0
WBGene00199632	0	0	0
WBGene00199634	0	0	0
WBGene00199637	0	0	0
WBGene00199638	0	0	0
WBGene00199643	0	0	0
WBGene00199649	0	0	0
WBGene00199651	0	0	0
WBGene00199652	0	2	1
WBGene00199656	0	0	0
WBGene00199660	0	0	0
WBGene00199661	1	6	2
WBGene00199667	0	0	0
WBGene00199672	0	0	0
WBGene00199675	0	0	0
WBGene00199678	0	0	0
WBGene00199679	0	0	0
WBGene00199680	0	0	1
WBGene00199682	0	0	1
WBGene00199689	0	1	0
WBGene00199690	0	0	0
WBGene00199700	1	6	4
WBGene00199702	0	0	0
WBGene00199703	0	0	0
WBGene00199707	0	0	0
WBGene00199708	0	0	0
WBGene00199709	0	0	0
WBGene00199711	0	0	0
WBGene00199715	0	0	0
WBGene00199716	0	0	0
WBGene00199721	0	0	0
WBGene00199722	0	0	0
WBGene00199727	0	1	0
WBGene00199732	0	0	0
WBGene00199736	0	0	2
WBGene00199738	2	1	1
WBGene00199739	0	0	0
WBGene00199749	0	0	0
WBGene00199756	0	0	0
WBGene00199758	0	0	0
WBGene00199759	0	0	0
WBGene00199761	0	0	0
WBGene00199762	0	0	0
WBGene00199763	1	1	0
WBGene00199765	0	0	0
WBGene00199769	0	0	0
WBGene00199770	0	2	0
WBGene00199771	0	1	0
WBGene00199772	0	0	0
WBGene00199774	0	0	0
WBGene00199786	0	0	0
WBGene00199788	0	0	0
WBGene00199789	0	0	0
WBGene00199797	0	0	0
WBGene00199800	0	0	4
WBGene00199801	0	0	0
WBGene00199804	0	0	0
WBGene00199805	0	0	0
WBGene00199807	0	2	3
WBGene00199809	0	0	1
WBGene00199810	0	0	1
WBGene00199815	0	0	0
WBGene00199820	0	0	0
WBGene00199822	0	0	0
WBGene00199823	0	0	0
WBGene00199828	0	0	0
WBGene00199830	0	0	0
WBGene00199831	0	0	0
WBGene00199833	1	0	1
WBGene00199835	0	0	0
WBGene00199837	0	0	0
WBGene00199838	0	0	0
WBGene00199839	0	0	0
WBGene00199842	0	0	0
WBGene00199845	1	0	1
WBGene00199847	0	0	0
WBGene00199850	0	2	2
WBGene00199851	0	1	0
WBGene00199853	1	1	0
WBGene00199856	1	0	1
WBGene00199857	0	0	0
WBGene00199858	1	1	0
WBGene00199865	1	0	1
WBGene00199875	0	0	0
WBGene00199880	0	4	8
WBGene00199882	0	0	0
WBGene00199887	0	0	0
WBGene00199894	0	0	1
WBGene00199902	0	1	0
WBGene00199903	0	0	0
WBGene00199905	0	0	0
WBGene00199906	0	0	0
WBGene00199908	0	0	0
WBGene00199911	0	1	0
WBGene00199914	0	0	0
WBGene00199916	0	0	0
WBGene00199917	0	0	0
WBGene00199920	0	0	0
WBGene00199921	0	0	0
WBGene00199922	0	0	0
WBGene00199925	0	0	0
WBGene00199934	0	0	0
WBGene00199935	1	1	0
WBGene00199938	0	0	0
WBGene00199939	0	0	0
WBGene00199944	0	0	0
WBGene00199945	0	0	0
WBGene00199947	1	0	1
WBGene00199948	0	0	0
WBGene00199950	0	0	0
WBGene00199952	0	1	0
WBGene00199954	0	0	0
WBGene00199959	0	0	0
WBGene00199960	0	0	0
WBGene00199961	0	0	0
WBGene00199966	0	0	2
WBGene00199972	0	0	0
WBGene00199974	0	0	0
WBGene00199975	0	0	0
WBGene00199977	0	0	0
WBGene00199986	0	0	0
WBGene00199988	0	0	0
WBGene00199990	0	0	1
WBGene00199994	0	0	0
WBGene00200000	0	0	1
WBGene00200002	0	0	0
WBGene00200006	0	0	0
WBGene00200013	1	1	1
WBGene00200020	1	0	1
WBGene00200021	0	0	0
WBGene00200023	0	0	0
WBGene00200026	0	1	0
WBGene00200028	0	0	0
WBGene00200030	0	0	0
WBGene00200040	0	0	0
WBGene00200041	5	3	2
WBGene00200042	0	0	0
WBGene00200045	0	0	0
WBGene00200050	0	0	0
WBGene00200055	0	0	0
WBGene00200058	0	0	0
WBGene00200062	1	1	0
WBGene00200063	0	0	0
WBGene00200065	0	0	0
WBGene00200066	0	0	0
WBGene00200068	0	0	0
WBGene00200076	0	0	0
WBGene00200077	0	2	1
WBGene00200082	0	0	0
WBGene00200086	0	0	0
WBGene00200087	0	0	0
WBGene00200097	0	0	0
WBGene00200100	0	0	0
WBGene00200110	0	0	1
WBGene00200111	0	0	0
WBGene00200118	0	0	0
WBGene00200119	0	0	0
WBGene00200127	0	0	0
WBGene00200129	1	0	1
WBGene00200138	0	0	0
WBGene00200141	1	0	8
WBGene00200147	0	0	0
WBGene00200148	0	0	0
WBGene00200151	2	2	0
WBGene00200152	0	2	0
WBGene00200163	0	0	0
WBGene00200170	0	0	1
WBGene00200175	3	3	0
WBGene00200177	0	0	0
WBGene00200178	0	1	0
WBGene00200179	0	0	0
WBGene00200180	0	0	5
WBGene00200182	0	0	0
WBGene00200183	0	0	1
WBGene00200184	0	0	0
WBGene00200186	0	0	0
WBGene00200188	0	0	0
WBGene00200189	0	0	0
WBGene00200190	0	0	0
WBGene00200191	0	2	0
WBGene00200194	0	0	0
WBGene00200195	0	0	0
WBGene00200196	1	0	1
WBGene00200199	0	0	1
WBGene00200208	0	0	0
WBGene00200209	0	0	0
WBGene00200224	0	0	0
WBGene00200226	0	0	0
WBGene00200229	0	1	0
WBGene00200239	0	0	0
WBGene00200240	0	0	0
WBGene00200241	0	0	0
WBGene00200242	0	0	0
WBGene00200250	1	1	0
WBGene00200252	0	0	1
WBGene00200263	0	0	0
WBGene00200266	0	0	0
WBGene00200268	0	78	63
WBGene00200269	0	0	0
WBGene00200270	0	1	4
WBGene00200275	0	0	0
WBGene00200284	0	0	0
WBGene00200285	0	0	0
WBGene00200287	0	0	0
WBGene00200289	0	0	0
WBGene00200291	0	0	0
WBGene00200293	0	0	0
WBGene00200296	0	0	0
WBGene00200297	0	0	0
WBGene00200299	0	1	2
WBGene00200305	0	0	0
WBGene00200306	5	1	4
WBGene00200309	0	0	0
WBGene00200313	0	0	0
WBGene00200314	0	0	0
WBGene00200315	0	0	0
WBGene00200318	0	0	0
WBGene00200319	0	0	0
WBGene00200321	0	0	0
WBGene00200323	0	0	0
WBGene00200324	0	0	0
WBGene00200326	0	0	0
WBGene00200327	0	1	0
WBGene00200328	0	2	2
WBGene00200329	0	0	0
WBGene00200333	0	0	0
WBGene00200334	0	0	0
WBGene00200338	0	0	0
WBGene00200339	0	0	0
WBGene00200342	0	0	0
WBGene00200344	3	2	1
WBGene00200348	0	0	0
WBGene00200355	4	7	6
WBGene00200357	1	1	0
WBGene00200358	1	1	0
WBGene00200360	1	1	0
WBGene00200361	0	0	0
WBGene00200362	0	0	0
WBGene00200366	0	1	0
WBGene00200368	0	0	0
WBGene00200371	0	0	0
WBGene00200372	0	0	0
WBGene00200377	0	0	0
WBGene00200380	0	0	0
WBGene00200381	0	0	0
WBGene00200382	0	0	0
WBGene00200384	0	0	1
WBGene00200390	0	0	0
WBGene00200393	0	0	0
WBGene00200394	0	0	0
WBGene00200395	0	0	0
WBGene00200399	0	0	0
WBGene00200400	0	0	0
WBGene00200401	0	0	0
WBGene00200407	0	0	0
WBGene00200410	1	0	1
WBGene00200411	0	0	0
WBGene00200412	1	1	1
WBGene00200416	0	0	0
WBGene00200420	0	0	1
WBGene00200421	0	0	0
WBGene00200426	0	2	4
WBGene00200437	0	0	0
WBGene00200440	0	0	0
WBGene00200443	0	0	0
WBGene00200444	0	0	0
WBGene00200447	0	8	4
WBGene00200450	0	1	0
WBGene00200451	0	0	0
WBGene00200452	0	0	1
WBGene00200453	0	0	0
WBGene00200454	0	0	0
WBGene00200458	0	0	0
WBGene00200462	0	0	0
WBGene00200464	0	0	0
WBGene00200472	0	0	0
WBGene00200479	0	0	0
WBGene00200480	0	0	0
WBGene00200481	0	0	0
WBGene00200486	0	0	1
WBGene00200487	0	0	0
WBGene00200488	0	0	0
WBGene00200489	0	0	0
WBGene00200491	0	0	0
WBGene00200492	0	0	0
WBGene00200498	0	0	0
WBGene00200501	1	1	1
WBGene00200502	2	2	0
WBGene00200504	6	6	0
WBGene00200509	0	0	1
WBGene00200511	4	4	0
WBGene00200513	0	0	0
WBGene00200518	0	0	0
WBGene00200528	1	1	1
WBGene00200529	0	0	0
WBGene00200530	0	0	4
WBGene00200534	1	1	0
WBGene00200535	0	0	0
WBGene00200536	0	0	0
WBGene00200537	0	0	0
WBGene00200543	1	0	3
WBGene00200545	0	0	0
WBGene00200546	0	0	0
WBGene00200547	0	0	0
WBGene00200548	0	0	1
WBGene00200549	0	0	0
WBGene00200551	0	0	0
WBGene00200552	1	1	0
WBGene00200554	0	0	0
WBGene00200562	1	0	1
WBGene00200563	0	0	0
WBGene00200568	0	0	0
WBGene00200576	0	0	0
WBGene00200578	0	0	0
WBGene00200580	0	0	1
WBGene00200583	0	0	0
WBGene00200588	0	54	45
WBGene00200589	0	1	1
WBGene00200591	0	0	0
WBGene00200593	0	0	0
WBGene00200595	0	35	20
WBGene00200597	0	0	1
WBGene00200604	0	0	0
WBGene00200611	0	0	0
WBGene00200619	0	0	0
WBGene00200620	1	0	1
WBGene00200625	0	0	0
WBGene00200626	0	0	0
WBGene00200628	0	0	0
